Living Type,For Gender,Occupation,Location,Shared by (no. of people),Attached Balcony,Attached Bathroom,Property Age,Furnished Types,Rent
PG,Boys,Both,Shivaji Nagar - Pune,2,No,Yes,10.0,Semifurnished,₹15000
PG,Both,Both,Sridhar Colony - Karve Nagar - Pune,4,Yes,Yes,0.0,Furnished,₹6800
PG,Boys,Both,Dandekar Pool - Municipal Colony - Pune,5,Yes,Yes,10.0,Furnished,₹8000
PG,Both,Both,Perugate - Sadashiv Peth - Pune,12,No,Yes,10.0,Furnished,₹4500
PG,Boys,Both,Shivaji Nagar - Pune,6,No,No,10.0,Semifurnished,₹42000
PG,Boys,Both,Senapati Bapat Road - Pune,7,No,Yes,5.588235294117647,Furnished,₹6000
PG,Boys,Both,Senapati Bapat Road - Pune,12,Yes,Yes,5.588235294117647,Furnished,₹13000
PG,Boys,Both,Dhole Patil Road - Sangamvadi - Pune,7,No,Yes,5.588235294117647,Furnished,₹7500
PG,Boys,Both,Model Colony - Pune,3,Yes,Yes,1.0,Furnished,₹10000
PG,Boys,Both,Kasba Peth - Pune,12,No,Yes,0.0,Semifurnished,₹3500
PG,Boys,Both,Senapati Bapat Road - Pune,13,No,No,10.0,Semifurnished,₹10000
PG,Boys,Working Professional,JM Road - Pune,1,Yes,No,5.588235294117647,Furnished,₹4000
PG,Boys,Both,Senapati Bapat Road - Pune,1,No,No,1.0,Furnished,₹7500
PG,Boys,Both,Erandwane - Pune,10,Yes,Yes,1.0,Furnished,₹2500
PG,Boys,Both,Shivaji Nagar - Pune,5,No,No,1.0,Furnished,₹3600
PG,Boys,Both,Shivaji Nagar - Pune,5,No,No,1.0,Furnished,₹2900
PG,Boys,Both,Model Colony - Shivaji Nagar - Pune,2,No,No,1.0,Furnished,₹5500
PG,Boys,Both,Karve Nagar - Pune,2,Yes,Yes,5.0,Semifurnished,₹3700
PG,Boys,Students,Revenue Colony - Shivaji Nagar - Pune,2,No,No,10.0,Unfurnished,₹4400
PG,Boys,Both,Kothrud - Pune,10,Yes,Yes,5.0,Semifurnished,₹4000
PG,Boys,Both,Sadashiv Peth - Pune,6,Yes,Yes,1.0,Furnished,₹4500
PG,Boys,Both,Sadashiv Peth - Pune,6,Yes,Yes,1.0,Furnished,₹4000
PG,Boys,Both,Kothrud - Pune,8,Yes,Yes,5.588235294117647,Furnished,₹14000
PG,Boys,Both,Nal Stop - Erandwane - Pune,7,No,Yes,5.588235294117647,Furnished,₹7000
PG,Boys,Both,Shivaji Nagar - Pune,5,Yes,No,10.0,Furnished,₹8000
PG,Boys,Both,Model Colony - Pune,4,No,Yes,1.0,Furnished,₹5500
PG,Boys,Both,Gujrat Colony - Kothrud - Pune,10,Yes,Yes,5.0,Semifurnished,₹4000
PG,Boys,Both,Sadashiv Peth - Pune,6,Yes,Yes,1.0,Furnished,₹4500
PG,Boys,Both,Sadashiv Peth - Pune,6,Yes,Yes,1.0,Furnished,₹4000
PG,Boys,Both,Camp - Pune,7,No,No,5.588235294117647,Furnished,₹6500
PG,Boys,Both,Agarkar Nagar - Pune,7,No,Yes,5.588235294117647,Furnished,₹6000
PG,Boys,Both,Bund Garden - Sangamvadi - Pune,6,No,Yes,5.588235294117647,Furnished,₹9000
PG,Boys,Both,Shivaji Nagar - Pune,4,Yes,Yes,5.588235294117647,Furnished,₹10200
PG,Boys,Both,Karve Nagar - Pune,2,No,Yes,1.0,Unfurnished,₹3000
PG,Boys,Both,Karve Nagar - Pune,6,Yes,Yes,1.0,Unfurnished,₹3000
PG,Boys,Both,Police Colony - Swargate - Pune,8,No,Yes,5.0,Furnished,₹5500
PG,Boys,Both,Sadashiv Peth - Pune,25,Yes,Yes,5.0,Furnished,₹12000
PG,Boys,Both,Sadashiv Peth - Pune,50,Yes,Yes,5.0,Furnished,₹5500
PG,Boys,Both,Prabhat Road - Pune,1,No,Yes,10.0,Semifurnished,₹7000
PG,Boys,Both,Prabhat Road - Pune,1,No,Yes,10.0,Semifurnished,₹10000
PG,Boys,Both,Karve Nagar - Pune,2,No,No,10.0,Semifurnished,₹3000
PG,Boys,Both,Limayewadi - Sadashiv Peth - Pune,11,No,Yes,10.0,Furnished,₹4200
PG,Boys,Both,Shukrawar Peth - Pune,20,No,No,1.0,Semifurnished,₹4400
PG,Boys,Both,Hingane Home Colony - Karve Nagar - Pune,17,No,Yes,5.0,Semifurnished,₹5000
PG,Boys,Both,Kasba Peth - Pune,0,No,No,1.0,Furnished,₹3000
PG,Boys,Both,Bajirao Road - Pune,15,Yes,Yes,0.0,Furnished,₹7500
PG,Boys,Both,Prabhat Road - Pune,1,No,No,5.0,Unfurnished,₹3000
PG,Boys,Both,Anand Bunglow - Prabhat Road - Pune,8,Yes,Yes,10.0,Furnished,₹8000
PG,Boys,Both,Swargate - Pune,8,No,No,1.0,Semifurnished,₹12000
PG,Boys,Both,Erandwane Gaothan - Erandwane - Pune,6,No,Yes,10.0,Furnished,₹5500
PG,Boys,Working Professional,Shivaji Nagar - Pune,16,Yes,No,10.0,Furnished,₹5500
PG,Boys,Both,Shivajinagar Model Colony - Pune,4,No,No,0.0,Furnished,₹4500
PG,Boys,Both,Apex Colony - Erandwane - Pune,5,No,No,10.0,Unfurnished,₹3500
PG,Boys,Both,Shree Kunj Apartment - Model Colony - Pune,7,Yes,Yes,5.588235294117647,Furnished,₹12500
PG,Boys,Both,Ashit Apartment - Modibaug - Shivaji Nagar - Pune,6,Yes,Yes,10.0,Furnished,₹8500
PG,Boys,Both,Maji Sainik Society - Erandwane - Pune,0,No,No,5.0,Semifurnished,₹10000
PG,Boys,Both,Pohekar Wada - Shaniwar Peth - Hasabnis Bakhal - Pune,36,No,No,10.0,Semifurnished,₹4500
PG,Boys,Both,Shastri Apartments - Camp - Pune,1,Yes,Yes,10.0,Furnished,₹11500
PG,Girls,Both,Nishigandha Apartment - Model Colony - Pune,5,Yes,No,5.588235294117647,Furnished,₹9000
PG,Girls,Both,Prabhat Road - Pune,8,Yes,Yes,5.588235294117647,Furnished,₹13000
PG,Girls,Both,Karve Road - Pune,0,No,No,5.0,Semifurnished,₹12000
PG,Girls,Both,Laxminarayan Nagar CHS - Vakil Nagar - Erandwane - Pune,0,No,No,5.0,Semifurnished,₹5000
PG,Girls,Both,Narayan Peth - Pune,105,No,No,10.0,Semifurnished,₹5500
PG,Girls,Both,Narayan Peth - Pune,100,No,No,10.0,Semifurnished,₹5000
PG,Girls,Both,Sadashiv Peth - Pune,4,Yes,Yes,1.0,Semifurnished,₹7000
PG,Girls,Both,Sadashiv Peth - Pune,3,Yes,No,1.0,Semifurnished,₹6500
PG,Girls,Both,Karve Nagar - Pune,0,No,No,10.0,Semifurnished,₹16000
PG,Girls,Both,Balaji Enclave - Maharashtra - Pune Central - Pune,2,Yes,No,10.0,Semifurnished,₹6750
PG,Girls,Both,Pavitra Enclave - Somwar Peth - Pune,1,Yes,No,10.0,Semifurnished,₹13500
PG,Girls,Both,Yashoram Appartment - Bhatancha Bol - Narayan Peth - Pune,0,No,Yes,10.0,Unfurnished,₹16500
PG,Girls,Both,Shree Complex - Shukrawar Peth - Pune,20,No,Yes,0.0,Furnished,₹6000
PG,Girls,Both,Sadashiv Peth - Pune,6,No,No,10.0,Semifurnished,₹5000
PG,Girls,Both,Sadashiv Peth - Pune,6,No,No,10.0,Semifurnished,₹4000
PG,Girls,Both,Swargate - Pune,12,No,Yes,1.0,Semifurnished,₹5500
PG,Girls,Both,Sadashiv Peth - Pune,18,No,Yes,1.0,Unfurnished,₹5000
PG,Girls,Both,Kajale Suvarnashilpa - Sadashiv Peth - Pune,18,No,No,5.588235294117647,Unfurnished,₹5000
PG,Girls,Both,Shaniwar Peth - Pune,0,Yes,Yes,1.0,Furnished,₹5800
PG,Girls,Both,Quarter Gate - Camp - Pune,5,Yes,No,10.0,Furnished,₹22000
PG,Girls,Both,Suyog Sujay Garden - Gultekadi - Pune,4,Yes,Yes,10.0,Furnished,₹15000
PG,Girls,Both,Shukara Tara Housing Society - Shukrawar Peth - Pune,2,No,Yes,1.0,Unfurnished,₹3500
PG,Girls,Both,Ishadan Society - Anand Nagar - Kothrud - Pune,30,No,Yes,1.0,Furnished,₹21000
PG,Girls,Both,Laxminarayan Nagar - Patwardhan Baug - Erandwane - Pune,6,No,Yes,10.0,Semifurnished,₹5000
PG,Girls,Both,Omkar Appartment - Narayan Peth - Pune,5,No,Yes,10.0,Semifurnished,₹5000
PG,Girls,Both,Kesahv Prasad Society - Sadashiv Peth - Pune,30,Yes,Yes,1.0,Furnished,₹5500
PG,Girls,Both,Karve Nagar - Pune,2,Yes,No,5.0,Semifurnished,₹11000
PG,Girls,Both,Swargate - Pune,1,Yes,No,10.0,Semifurnished,₹6750
PG,Girls,Both,Akashganga Building Tushar Co Op Society - Sangamvadi - Pune,6,No,Yes,10.0,Furnished,₹8000
PG,Girls,Both,Sadashiv Peth - Pune,0,Yes,Yes,5.0,Furnished,₹3500
PG,Girls,Both,Sadashiv Peth - Pune,0,Yes,Yes,5.0,Furnished,₹3000
PG,Girls,Both,Karmveer Society - Shivaji Nagar - Pune,10,No,Yes,5.0,Furnished,₹6800
PG,Girls,Both,Shivtara Garden Premium Home PG - Kothrud - Pune,4,No,Yes,5.0,Semifurnished,₹8500
PG,Girls,Both,Kasba Peth - Pune,0,No,No,10.0,Furnished,₹3000
PG,Girls,Both,Senapati Bapat Road - Pune,3,No,Yes,5.0,Furnished,₹7000
PG,Girls,Both,Navi Peth - Sadashiv Peth - Pune,12,No,No,10.0,Semifurnished,₹4000
PG,Girls,Both,NCS - Boat Club Road - Pune,3,No,Yes,5.588235294117647,Furnished,₹10000
PG,Girls,Both,Karve Nagar - Pune,3,No,No,5.0,Semifurnished,₹5500
PG,Girls,Both,Karve Nagar - Pune,30,Yes,Yes,1.0,Furnished,₹6500
PG,Girls,Both,Karvenagar Studio06 - Karve Nagar - Pune,3,No,Yes,5.588235294117647,Furnished,₹10000
PG,Girls,Both,Shakuntal Apartment - Kothrud - Pune,8,No,Yes,10.0,Furnished,₹8000
PG,Girls,Both,Laxmi Appartment - Shukrawar Peth - Pune,4,Yes,No,1.0,Furnished,₹3760
PG,Girls,Both,Swargate - Pune,1,No,No,10.0,Semifurnished,₹13500
PG,Girls,Both,Venu Villa Apartment - Kasba Peth - Pune,0,No,No,5.0,Semifurnished,₹5000
PG,Girls,Both,Sadashiv Peth - Pune,0,No,No,5.0,Semifurnished,₹4200
PG,Girls,Both,Shaniwar Peth - Pune,0,Yes,Yes,10.0,Furnished,₹4500
PG,Girls,Both,Nishigandha - Senapati Bapat Road - Pune,5,No,No,5.588235294117647,Semifurnished,₹6000
PG,Girls,Both,Swargate - Pune,8,Yes,Yes,10.0,Semifurnished,₹4000
PG,Girls,Both,Karve Nagar - Pune,30,Yes,Yes,1.0,Furnished,₹6500
PG,Girls,Both,Police Colony - Swargate - Pune,12,No,No,1.0,Semifurnished,₹12000
PG,Girls,Both,Swargate - Pune,12,Yes,Yes,1.0,Semifurnished,₹8000
PG,Girls,Both,Sunrise Apartment - Sadashiv Peth - Pune,6,No,No,10.0,Furnished,₹4500
PG,Girls,Both,Hingne Budrukh - Karve Nagar - Pune,12,No,No,10.0,Semifurnished,₹2000
PG,Girls,Both,Rajnigandha Plaza Society - Shivaji Nagar - Pune,0,Yes,Yes,10.0,Furnished,₹6000
PG,Girls,Both,Shri Ganesh Apartment - Gujrat Colony - Kothrud - Pune,3,No,No,10.0,Furnished,₹12000
PG,Girls,Both,Jyoti Apartent - Model Colony - Pune,3,Yes,Yes,10.0,Semifurnished,₹8000
PG,Girls,Both,Five Star - Bund Garden - Sangamvadi - Pune,7,No,Yes,5.588235294117647,Furnished,₹8000
PG,Girls,Working Professional,Akashganga Building Tushar Co op Society - Dhole Patil Road - Sangamvadi - Pune,6,Yes,Yes,5.0,Furnished,₹8000
PG,Girls,Both,Navi Peth - Sadashiv Peth - Pune,0,No,Yes,0.0,Furnished,₹4500
PG,Girls,Both,Navi Peth - Sadashiv Peth - Pune,0,No,Yes,0.0,Furnished,₹5500
PG,Girls,Both,Navi Peth - Sadashiv Peth - Pune,60,No,No,1.0,Semifurnished,₹32000
