Sr. No.,Living Type,For Gender,Occupation,Location,Shared by (no. of people),Attached Balcony,Attached Bathroom,Property Age,Furnished Types,Carpet Area (sqft),Rent
1,PG,Boys,Both,Shivaji Nagar - Pune,2,No,Yes,10+ Year Old,Semifurnished,NULL,₹15000
2,PG,Both,Both,Sridhar Colony - Karve Nagar - Pune,4,Yes,Yes,0 to 1 Year Old,Furnished,NULL,₹6800
3,PG,Boys,Both,Dandekar Pool - Municipal Colony - Pune,5,Yes,Yes,10+ Year Old,Furnished,NULL,₹8000
4,PG,Both,Both,Perugate - Sadashiv Peth - Pune,12,No,Yes,10+ Year Old,Furnished,NULL,₹4500
5,PG,Boys,Both,Shivaji Nagar - Pune,6,No,No,10+ Year Old,Semifurnished,NULL,₹42000
6,PG,Boys,Both,Senapati Bapat Road - Pune,7,No,Yes,NULL,Furnished,NULL,₹6000
7,PG,Boys,Both,Senapati Bapat Road - Pune,12,Yes,Yes,NULL,Furnished,NULL,₹13000
8,PG,Boys,Both,Dhole Patil Road - Sangamvadi - Pune,7,No,Yes,NULL,Furnished,NULL,₹7500
9,PG,Boys,Both,Model Colony - Pune,3,Yes,Yes,1 to 5 Year Old,Furnished,NULL,₹10000
10,PG,Boys,Both,Kasba Peth - Pune,12,No,Yes,0 to 1 Year Old,Semifurnished,NULL,₹3500
11,PG,Boys,Both,Senapati Bapat Road - Pune,13,No,No,10+ Year Old,Semifurnished,NULL,₹10000
12,PG,Boys,Working Professional,JM Road - Pune,1,Yes,NULL,NULL,Furnished,NULL,₹4000
13,PG,Boys,Both,Senapati Bapat Road - Pune,1,No,No,1 to 5 Year Old,Furnished,NULL,₹7500
14,PG,Boys,Both,Erandwane - Pune,10,Yes,Yes,1 to 5 Year Old,Furnished,NULL,₹2500
15,PG,Boys,Both,Shivaji Nagar - Pune,5,No,No,1 to 5 Year Old,Furnished,NULL,₹3600
16,PG,Boys,Both,Shivaji Nagar - Pune,5,No,No,1 to 5 Year Old,Furnished,NULL,₹2900
17,PG,Boys,Both,Model Colony - Shivaji Nagar - Pune,2,No,No,1 to 5 Year Old,Furnished,NULL,₹5500
18,PG,Boys,Both,Karve Nagar - Pune,2,Yes,Yes,5 to 10 Year Old,Semifurnished,NULL,₹3700
19,PG,Boys,Students,Revenue Colony - Shivaji Nagar - Pune,2,No,No,10+ Year Old,Unfurnished,NULL,₹4400
20,PG,Boys,Both,Kothrud - Pune,10,Yes,Yes,5 to 10 Year Old,Semifurnished,NULL,₹4000
21,PG,Boys,Both,Sadashiv Peth - Pune,6,Yes,Yes,1 to 5 Year Old,Furnished,NULL,₹4500
22,PG,Boys,Both,Sadashiv Peth - Pune,6,Yes,Yes,1 to 5 Year Old,Furnished,NULL,₹4000
23,PG,Boys,Both,Kothrud - Pune,8,Yes,Yes,NULL,Furnished,NULL,₹14000
24,PG,Boys,Both,Nal Stop - Erandwane - Pune,7,No,Yes,NULL,Furnished,NULL,₹7000
25,PG,Boys,Both,Shivaji Nagar - Pune,5,Yes,No,10+ Year Old,Furnished,NULL,₹8000
26,PG,Boys,Both,Model Colony - Pune,4,No,Yes,1 to 5 Year Old,Furnished,NULL,₹5500
27,PG,Boys,Both,Gujrat Colony - Kothrud - Pune,10,Yes,Yes,5 to 10 Year Old,Semifurnished,NULL,₹4000
28,PG,Boys,Both,Sadashiv Peth - Pune,6,Yes,Yes,1 to 5 Year Old,Furnished,NULL,₹4500
29,PG,Boys,Both,Sadashiv Peth - Pune,6,Yes,Yes,1 to 5 Year Old,Furnished,NULL,₹4000
30,PG,Boys,Both,Camp - Pune,7,No,NULL,NULL,Furnished,NULL,₹6500
31,PG,Boys,Both,Agarkar Nagar - Pune,7,No,Yes,NULL,Furnished,NULL,₹6000
32,PG,Boys,Both,Bund Garden - Sangamvadi - Pune,6,No,Yes,NULL,Furnished,NULL,₹9000
33,PG,Boys,Both,Shivaji Nagar - Pune,4,Yes,Yes,NULL,Furnished,NULL,₹10200
34,PG,Boys,Both,Karve Nagar - Pune,2,No,Yes,1 to 5 Year Old,Unfurnished,NULL,₹3000
35,PG,Boys,Both,Karve Nagar - Pune,6,Yes,Yes,1 to 5 Year Old,Unfurnished,NULL,₹3000
36,PG,Boys,Both,Police Colony - Swargate - Pune,8,No,Yes,5 to 10 Year Old,Furnished,NULL,₹5500
37,PG,Boys,Both,Sadashiv Peth - Pune,25,Yes,Yes,5 to 10 Year Old,Furnished,NULL,₹12000
38,PG,Boys,Both,Sadashiv Peth - Pune,50,Yes,Yes,5 to 10 Year Old,Furnished,NULL,₹5500
39,PG,Boys,Both,Prabhat Road - Pune,1,No,Yes,10+ Year Old,Semifurnished,NULL,₹7000
40,PG,Boys,Both,Prabhat Road - Pune,1,No,Yes,10+ Year Old,Semifurnished,NULL,₹10000
41,PG,Boys,Both,Karve Nagar - Pune,2,No,No,10+ Year Old,Semifurnished,NULL,₹3000
42,PG,Boys,Both,Limayewadi - Sadashiv Peth - Pune,11,No,Yes,10+ Year Old,Furnished,NULL,₹4200
43,PG,Boys,Both,Shukrawar Peth - Pune,20,No,No,1 to 5 Year Old,Semifurnished,NULL,₹4400
44,PG,Boys,Both,Hingane Home Colony - Karve Nagar - Pune,17,No,Yes,5 to 10 Year Old,Semifurnished,NULL,₹5000
45,PG,Boys,Both,Kasba Peth - Pune,NULL,No,No,1 to 5 Year Old,Furnished,NULL,₹3000
46,PG,Boys,Both,Bajirao Road - Pune,15,Yes,Yes,0 to 1 Year Old,Furnished,NULL,₹7500
47,PG,Boys,Both,Prabhat Road - Pune,1,No,No,5 to 10 Year Old,Unfurnished,NULL,₹3000
48,PG,Boys,Both,Anand Bunglow - Prabhat Road - Pune,8,Yes,Yes,10+ Year Old,Furnished,NULL,₹8000
49,PG,Boys,Both,Swargate - Pune,8,No,No,1 to 5 Year Old,Semifurnished,NULL,₹12000
50,PG,Boys,Both,Erandwane Gaothan - Erandwane - Pune,6,No,Yes,10+ Year Old,Furnished,NULL,₹5500
51,PG,Boys,Working Professional,Shivaji Nagar - Pune,16,Yes,No,10+ Year Old,Furnished,NULL,₹5500
52,PG,Boys,Both,Shivajinagar Model Colony - Pune,4,No,No,0 to 1 Year Old,Furnished,NULL,₹4500
53,PG,Boys,Both,Apex Colony - Erandwane - Pune,5,No,No,10+ Year Old,Unfurnished,NULL,₹3500
54,PG,Boys,Both,Shree Kunj Apartment - Model Colony - Pune,7,Yes,Yes,NULL,Furnished,NULL,₹12500
55,PG,Boys,Both,Ashit Apartment - Modibaug - Shivaji Nagar - Pune,6,Yes,Yes,10+ Year Old,Furnished,NULL,₹8500
56,PG,Boys,Both,Maji Sainik Society - Erandwane - Pune,NULL,No,No,5 to 10 Year Old,Semifurnished,NULL,₹10000
57,PG,Boys,Both,Pohekar Wada - Shaniwar Peth - Hasabnis Bakhal - Pune,36,No,No,10+ Year Old,Semifurnished,NULL,₹4500
58,PG,Boys,Both,Shastri Apartments - Camp - Pune,1,Yes,Yes,10+ Year Old,Furnished,NULL,₹11500
59,PG,Girls,Both,Nishigandha Apartment - Model Colony - Pune,5,Yes,NULL,NULL,Furnished,NULL,₹9000
60,PG,Girls,Both,Prabhat Road - Pune,8,Yes,Yes,NULL,Furnished,NULL,₹13000
61,PG,Girls,Both,Karve Road - Pune,NULL,No,No,5 to 10 Year Old,Semifurnished,NULL,₹12000
62,PG,Girls,Both,Laxminarayan Nagar CHS - Vakil Nagar - Erandwane - Pune,NULL,No,No,5 to 10 Year Old,Semifurnished,NULL,₹5000
63,PG,Girls,Both,Narayan Peth - Pune,105,No,No,10+ Year Old,Semifurnished,NULL,₹5500
64,PG,Girls,Both,Narayan Peth - Pune,100,No,No,10+ Year Old,Semifurnished,NULL,₹5000
65,PG,Girls,Both,Sadashiv Peth - Pune,4,Yes,Yes,1 to 5 Year Old,Semifurnished,NULL,₹7000
66,PG,Girls,Both,Sadashiv Peth - Pune,3,Yes,No,1 to 5 Year Old,Semifurnished,NULL,₹6500
67,PG,Girls,Both,Karve Nagar - Pune,NULL,No,No,10+ Year Old,Semifurnished,NULL,₹16000
68,PG,Girls,Both,Balaji Enclave - Maharashtra - Pune Central - Pune,2,Yes,No,10+ Year Old,Semifurnished,NULL,₹6750
69,PG,Girls,Both,Pavitra Enclave - Somwar Peth - Pune,1,Yes,No,10+ Year Old,Semifurnished,NULL,₹13500
70,PG,Girls,Both,Yashoram Appartment - Bhatancha Bol - Narayan Peth - Pune,NULL,No,Yes,10+ Year Old,Unfurnished,NULL,₹16500
71,PG,Girls,Both,Shree Complex - Shukrawar Peth - Pune,20,No,Yes,0 to 1 Year Old,Furnished,NULL,₹6000
72,PG,Girls,Both,Sadashiv Peth - Pune,6,No,No,10+ Year Old,Semifurnished,NULL,₹5000
73,PG,Girls,Both,Sadashiv Peth - Pune,6,No,No,10+ Year Old,Semifurnished,NULL,₹4000
74,PG,Girls,Both,Swargate - Pune,12,No,Yes,1 to 5 Year Old,Semifurnished,NULL,₹5500
75,PG,Girls,Both,Sadashiv Peth - Pune,18,No,Yes,1 to 5 Year Old,Unfurnished,NULL,₹5000
76,PG,Girls,Both,Kajale Suvarnashilpa - Sadashiv Peth - Pune,18,No,No,NULL,Unfurnished,NULL,₹5000
77,PG,Girls,Both,Shaniwar Peth - Pune,NULL,Yes,Yes,1 to 5 Year Old,Furnished,NULL,₹5800
78,PG,Girls,Both,Quarter Gate - Camp - Pune,5,Yes,No,10+ Year Old,Furnished,NULL,₹22000
79,PG,Girls,Both,Suyog Sujay Garden - Gultekadi - Pune,4,Yes,Yes,10+ Year Old,Furnished,NULL,₹15000
80,PG,Girls,Both,Shukara Tara Housing Society - Shukrawar Peth - Pune,2,No,Yes,1 to 5 Year Old,Unfurnished,NULL,₹3500
81,PG,Girls,Both,Ishadan Society - Anand Nagar - Kothrud - Pune,30,No,Yes,1 to 5 Year Old,Furnished,NULL,₹21000
82,PG,Girls,Both,Laxminarayan Nagar - Patwardhan Baug - Erandwane - Pune,6,No,Yes,10+ Year Old,Semifurnished,NULL,₹5000
83,PG,Girls,Both,Omkar Appartment - Narayan Peth - Pune,5,No,Yes,10+ Year Old,Semifurnished,NULL,₹5000
84,PG,Girls,Both,Kesahv Prasad Society - Sadashiv Peth - Pune,30,Yes,Yes,1 to 5 Year Old,Furnished,NULL,₹5500
